******DATE,ORDER_ID,PRODUCT_ID,CUSTOMER_ID,UNITS,UNIT_PRICE,TOTAL_AMOUNT
29/05/2023 00:00:00,300825,10083,852,3,50,150
29/05/2023 00:00:00,300825,10047,527,2,300,600
29/05/2023 00:00:00,300825,10086,13,2,13,26
29/05/2023 00:00:00,300825,10014,591,2,1199,2398
29/05/2023 00:00:00,300825,10041,929,3,749,2247
29/05/2023 00:00:00,300825,10029,935,3,44,132
30/05/2023 00:00:00,300826,10037,897,1,500,500
30/05/2023 00:00:00,300826,10050,531,2,700,1400
30/05/2023 00:00:00,300827,10056,421,2,999,1998
30/05/2023 00:00:00,300827,10049,1,3,450,1350
30/05/2023 00:00:00,300828,10082,192,2,20,40
30/05/2023 00:00:00,300828,10055,165,3,95,285
30/05/2023 00:00:00,300829,10073,441,3,7,21
30/05/2023 00:00:00,300830,10001,106,2,27,54
30/05/2023 00:00:00,300831,10022,1,3,899,2697
30/05/2023 00:00:00,300832,10060,117,2,579,1158
30/05/2023 00:00:00,300832,10003,804,2,149,298
30/05/2023 00:00:00,300832,10062,666,3,1499,4497
30/05/2023 00:00:00,300832,10083,464,2,50,100
30/05/2023 00:00:00,300832,10028,701,1,1500,1500
30/05/2023 00:00:00,300833,10016,336,1,1599,1599
30/05/2023 00:00:00,300833,10025,764,2,399,798
30/05/2023 00:00:00,300833,10037,571,1,500,500
30/05/2023 00:00:00,300833,10024,157,1,199,199
30/05/2023 00:00:00,300833,10065,761,1,399,399
31/05/2023 00:00:00,300834,10030,59,2,234,468
31/05/2023 00:00:00,300834,10046,888,2,200,400
31/05/2023 00:00:00,300834,10024,865,2,199,398
31/05/2023 00:00:00,300835,10078,3,2,5,10
31/05/2023 00:00:00,300836,10019,561,2,1299,2598
31/05/2023 00:00:00,300836,10069,392,1,5,5
31/05/2023 00:00:00,300836,10032,746,3,70,210
31/05/2023 00:00:00,300836,10016,367,1,1599,1599
01/06/2023 00:00:00,300837,10063,925,1,1799,1799
01/06/2023 00:00:00,300837,10018,855,2,1099,2198
01/06/2023 00:00:00,300838,10026,565,2,850,1700
01/06/2023 00:00:00,300838,10022,588,1,899,899
01/06/2023 00:00:00,300838,10009,542,3,80,240
01/06/2023 00:00:00,300838,10020,164,1,1499,1499
01/06/2023 00:00:00,300838,10069,712,1,5,5
01/06/2023 00:00:00,300839,10042,190,1,1849,1849
01/06/2023 00:00:00,300839,10017,749,2,999,1998
01/06/2023 00:00:00,300839,10005,483,1,36,36
01/06/2023 00:00:00,300839,10045,474,2,499,998
01/06/2023 00:00:00,300839,10014,903,1,1199,1199
01/06/2023 00:00:00,300839,10055,820,3,95,285
01/06/2023 00:00:00,300839,10006,389,3,24,72
01/06/2023 00:00:00,300839,10058,461,2,799,1598
01/06/2023 00:00:00,300840,10073,811,1,7,7
01/06/2023 00:00:00,300841,10009,861,2,80,160
02/06/2023 00:00:00,300842,10082,590,3,20,60
02/06/2023 00:00:00,300843,10040,204,2,949,1898
02/06/2023 00:00:00,300843,10022,20,3,899,2697
02/06/2023 00:00:00,300844,10051,418,2,900,1800
02/06/2023 00:00:00,300844,10027,413,2,109,218
02/06/2023 00:00:00,300844,10085,885,1,6,6
02/06/2023 00:00:00,300845,10052,201,2,300,600
02/06/2023 00:00:00,300845,10085,792,3,6,18
03/06/2023 00:00:00,300846,10061,405,1,1199,1199
03/06/2023 00:00:00,300846,10077,826,3,6,18
03/06/2023 00:00:00,300846,10047,36,2,300,600
03/06/2023 00:00:00,300847,10046,227,3,200,600
03/06/2023 00:00:00,300848,10067,718,1,269,269
03/06/2023 00:00:00,300849,10024,433,1,199,199
03/06/2023 00:00:00,300849,10042,732,1,1849,1849
03/06/2023 00:00:00,300850,10058,267,3,799,2397
04/06/2023 00:00:00,300851,10066,874,1,149,149
04/06/2023 00:00:00,300852,10042,108,1,1849,1849
04/06/2023 00:00:00,300853,10024,680,3,199,597
04/06/2023 00:00:00,300854,10053,677,3,90,270
04/06/2023 00:00:00,300855,10023,264,2,1099,2198
05/06/2023 00:00:00,300856,10028,91,2,1500,3000
05/06/2023 00:00:00,300856,10072,257,1,5,5
05/06/2023 00:00:00,300856,10053,589,1,90,90
05/06/2023 00:00:00,300856,10011,775,3,106,318
05/06/2023 00:00:00,300856,10037,966,2,500,1000
05/06/2023 00:00:00,300857,10041,949,3,749,2247
05/06/2023 00:00:00,300858,10043,245,3,450,1350
05/06/2023 00:00:00,300858,10050,13,1,700,700
05/06/2023 00:00:00,300859,10013,389,2,157,314
05/06/2023 00:00:00,300860,10038,925,3,379,1137
05/06/2023 00:00:00,300861,10073,150,1,7,7
05/06/2023 00:00:00,300862,10063,775,3,1799,5397
05/06/2023 00:00:00,300862,10014,115,3,1199,3597
06/06/2023 00:00:00,300863,10008,904,2,50,100
06/06/2023 00:00:00,300863,10046,117,1,200,200
06/06/2023 00:00:00,300863,10046,137,3,200,600
06/06/2023 00:00:00,300863,10064,427,2,1249,2498
06/06/2023 00:00:00,300863,10002,930,2,81,162
06/06/2023 00:00:00,300863,10042,447,3,1849,5547
06/06/2023 00:00:00,300863,10043,685,3,450,1350
06/06/2023 00:00:00,300863,10086,517,3,13,39
06/06/2023 00:00:00,300863,10084,689,1,7,7
06/06/2023 00:00:00,300863,10018,713,2,1099,2198
06/06/2023 00:00:00,300863,10029,549,3,44,132
06/06/2023 00:00:00,300863,10064,868,3,1249,3747
06/06/2023 00:00:00,300867,10066,686,2,149,298
06/06/2023 00:00:00,300871,10016,499,3,1599,4797
06/06/2023 00:00:00,300876,10060,458,3,579,1737
06/06/2023 00:00:00,300876,10003,148,3,149,447
06/06/2023 00:00:00,302224,10048,36,1,500,500
06/06/2023 00:00:00,302224,10078,395,3,5,15
06/06/2023 00:00:00,302224,10028,108,2,1500,3000
06/06/2023 00:00:00,302229,10044,897,3,750,2250
07/06/2023 00:00:00,300879,10032,494,2,70,140
07/06/2023 00:00:00,300879,10017,900,2,999,1998
07/06/2023 00:00:00,300879,10012,810,3,70,210
07/06/2023 00:00:00,300879,10015,883,3,1399,4197
07/06/2023 00:00:00,300880,10058,141,2,799,1598
07/06/2023 00:00:00,300881,10072,531,2,5,10
07/06/2023 00:00:00,300881,10024,33,2,199,398
07/06/2023 00:00:00,300881,10085,682,3,6,18
08/06/2023 00:00:00,300882,10013,566,1,157,157
08/06/2023 00:00:00,300882,10075,834,1,5,5
08/06/2023 00:00:00,300882,10027,308,2,109,218
08/06/2023 00:00:00,300883,10075,46,1,5,5
08/06/2023 00:00:00,300883,10045,866,3,499,1497
08/06/2023 00:00:00,300883,10070,931,3,7,21
08/06/2023 00:00:00,300884,10005,61,3,36,108
08/06/2023 00:00:00,300885,10069,630,2,5,10
08/06/2023 00:00:00,300885,10032,4,3,70,210
08/06/2023 00:00:00,300885,10036,766,1,111,111
08/06/2023 00:00:00,300886,10015,872,1,1399,1399
08/06/2023 00:00:00,300887,10002,414,1,81,81
08/06/2023 00:00:00,300888,10048,789,1,500,500
08/06/2023 00:00:00,300888,10045,155,1,499,499
08/06/2023 00:00:00,300888,10014,223,3,1199,3597
08/06/2023 00:00:00,300889,10077,126,2,6,12
09/06/2023 00:00:00,300890,10055,360,2,95,190
09/06/2023 00:00:00,300891,10084,747,1,7,7
09/06/2023 00:00:00,300892,10009,15,2,80,160
09/06/2023 00:00:00,300892,10053,700,2,90,180
09/06/2023 00:00:00,300893,10015,187,3,1399,4197
09/06/2023 00:00:00,300894,10030,957,1,234,234
09/06/2023 00:00:00,300894,10003,673,3,149,447
09/06/2023 00:00:00,300895,10048,746,1,500,500
09/06/2023 00:00:00,300895,10007,261,3,230,690
09/06/2023 00:00:00,300896,10034,62,2,90,180
09/06/2023 00:00:00,300897,10048,436,2,500,1000
10/06/2023 00:00:00,300898,10002,849,3,81,243
10/06/2023 00:00:00,300898,10047,942,1,300,300
10/06/2023 00:00:00,300898,10069,659,2,5,10
10/06/2023 00:00:00,300898,10077,44,1,6,6
10/06/2023 00:00:00,300899,10076,158,1,7,7
10/06/2023 00:00:00,300899,10047,972,3,300,900
10/06/2023 00:00:00,300900,10084,335,2,7,14
10/06/2023 00:00:00,300900,10045,716,1,499,499
10/06/2023 00:00:00,300900,10012,569,1,70,70
10/06/2023 00:00:00,300901,10020,919,1,1499,1499
10/06/2023 00:00:00,300902,10062,151,1,1499,1499
10/06/2023 00:00:00,300903,10031,1,3,25,75
10/06/2023 00:00:00,300904,10028,433,3,1500,4500
10/06/2023 00:00:00,300905,10049,48,2,450,900
10/06/2023 00:00:00,300905,10076,421,2,7,14
10/06/2023 00:00:00,300905,10020,597,2,1499,2998
10/06/2023 00:00:00,300906,10068,918,3,279,837
10/06/2023 00:00:00,300906,10005,758,2,36,72
11/06/2023 00:00:00,300907,10072,817,1,5,5
11/06/2023 00:00:00,300907,10071,376,1,6,6
11/06/2023 00:00:00,300907,10046,887,2,200,400
11/06/2023 00:00:00,300907,10049,952,2,450,900
11/06/2023 00:00:00,300908,10067,137,2,269,538
11/06/2023 00:00:00,300908,10067,243,1,269,269
11/06/2023 00:00:00,300908,10011,59,3,106,318
11/06/2023 00:00:00,300908,10066,240,3,149,447
11/06/2023 00:00:00,300909,10067,755,3,269,807
11/06/2023 00:00:00,300909,10020,728,1,1499,1499
11/06/2023 00:00:00,300910,10030,413,3,234,702
11/06/2023 00:00:00,300910,10033,767,1,295,295
11/06/2023 00:00:00,300910,10037,957,3,500,1500
11/06/2023 00:00:00,300910,10079,915,3,7,21
11/06/2023 00:00:00,300911,10045,791,1,499,499
11/06/2023 00:00:00,300912,10019,267,2,1299,2598
11/06/2023 00:00:00,300913,10063,380,3,1799,5397
11/06/2023 00:00:00,300914,10015,726,3,1399,4197
11/06/2023 00:00:00,300915,10008,953,1,50,50
12/06/2023 00:00:00,300916,10034,786,3,90,270
12/06/2023 00:00:00,300917,10027,425,1,109,109
12/06/2023 00:00:00,300918,10021,50,2,799,1598
12/06/2023 00:00:00,300918,10058,181,1,799,799
12/06/2023 00:00:00,300918,10033,506,1,295,295
12/06/2023 00:00:00,300918,10038,949,3,379,1137
13/06/2023 00:00:00,300919,10030,435,2,234,468
13/06/2023 00:00:00,300920,10005,817,2,36,72
13/06/2023 00:00:00,300921,10008,680,3,50,150
13/06/2023 00:00:00,300922,10014,837,2,1199,2398
13/06/2023 00:00:00,300922,10032,51,1,70,70
13/06/2023 00:00:00,300922,10012,513,1,70,70
14/06/2023 00:00:00,300923,10026,498,1,850,850
14/06/2023 00:00:00,300923,10072,295,1,5,5
14/06/2023 00:00:00,300923,10038,491,2,379,758
14/06/2023 00:00:00,300924,10046,810,3,200,600
14/06/2023 00:00:00,300924,10011,670,1,106,106
14/06/2023 00:00:00,300924,10085,640,2,6,12
14/06/2023 00:00:00,300924,10023,181,3,1099,3297
14/06/2023 00:00:00,300925,10053,628,1,90,90
14/06/2023 00:00:00,300926,10046,887,3,200,600
14/06/2023 00:00:00,300927,10063,535,3,1799,5397
14/06/2023 00:00:00,300927,10004,192,2,35,70
14/06/2023 00:00:00,300928,10073,752,1,7,7
15/06/2023 00:00:00,300929,10061,229,1,1199,1199
15/06/2023 00:00:00,300930,10035,454,3,52,156
15/06/2023 00:00:00,300931,10056,792,2,999,1998
15/06/2023 00:00:00,300931,10083,752,3,50,150
15/06/2023 00:00:00,300931,10024,336,1,199,199
15/06/2023 00:00:00,300931,10030,383,1,234,234
15/06/2023 00:00:00,300931,10032,584,3,70,210
15/06/2023 00:00:00,300932,10023,579,2,1099,2198
15/06/2023 00:00:00,300932,10062,804,3,1499,4497
15/06/2023 00:00:00,300933,10076,991,3,7,21
16/06/2023 00:00:00,300934,10046,327,2,200,400
16/06/2023 00:00:00,300934,10006,159,1,24,24
16/06/2023 00:00:00,300934,10045,771,2,499,998
16/06/2023 00:00:00,300934,10027,410,3,109,327
16/06/2023 00:00:00,300934,10062,647,3,1499,4497
16/06/2023 00:00:00,300935,10084,388,1,7,7
16/06/2023 00:00:00,300936,10030,63,3,234,702
16/06/2023 00:00:00,300937,10074,130,3,6,18
16/06/2023 00:00:00,300937,10086,419,1,13,13
17/06/2023 00:00:00,300938,10059,954,2,269,538
17/06/2023 00:00:00,300939,10082,438,1,20,20
17/06/2023 00:00:00,300939,10059,374,2,269,538
17/06/2023 00:00:00,300939,10016,743,2,1599,3198
17/06/2023 00:00:00,300940,10057,99,3,1099,3297
17/06/2023 00:00:00,300941,10016,295,3,1599,4797
17/06/2023 00:00:00,300941,10016,356,2,1599,3198
17/06/2023 00:00:00,300942,10019,250,2,1299,2598
17/06/2023 00:00:00,300942,10020,291,1,1499,1499
17/06/2023 00:00:00,300942,10045,348,1,499,499
17/06/2023 00:00:00,300943,10067,768,3,269,807
18/06/2023 00:00:00,300944,10025,449,2,399,798
18/06/2023 00:00:00,300945,10080,135,3,6,18
18/06/2023 00:00:00,300946,10030,218,3,234,702
18/06/2023 00:00:00,300946,10056,940,1,999,999
18/06/2023 00:00:00,300946,10035,491,2,52,104
18/06/2023 00:00:00,300946,10059,366,2,269,538
18/06/2023 00:00:00,300946,10024,714,1,199,199
18/06/2023 00:00:00,300947,10028,344,3,1500,4500
18/06/2023 00:00:00,300947,10037,371,2,500,1000
18/06/2023 00:00:00,300948,10015,26,1,1399,1399
18/06/2023 00:00:00,300949,10070,465,1,7,7
19/06/2023 00:00:00,300950,10026,423,1,850,850
19/06/2023 00:00:00,300951,10070,59,1,7,7
19/06/2023 00:00:00,300951,10023,43,3,1099,3297
19/06/2023 00:00:00,300952,10080,11,1,6,6
19/06/2023 00:00:00,300952,10032,186,3,70,210
19/06/2023 00:00:00,300952,10082,393,3,20,60
19/06/2023 00:00:00,300952,10032,497,2,70,140
19/06/2023 00:00:00,300953,10035,751,2,52,104
19/06/2023 00:00:00,300953,10070,526,2,7,14
19/06/2023 00:00:00,300954,10058,28,2,799,1598
19/06/2023 00:00:00,300955,10029,654,1,44,44
20/06/2023 00:00:00,300956,10011,410,1,106,106
20/06/2023 00:00:00,300956,10055,223,2,95,190
20/06/2023 00:00:00,300956,10024,841,1,199,199
20/06/2023 00:00:00,300956,10019,25,1,1299,1299
20/06/2023 00:00:00,300957,10043,362,3,450,1350
20/06/2023 00:00:00,300957,10071,137,2,6,12
20/06/2023 00:00:00,300957,10020,495,3,1499,4497
20/06/2023 00:00:00,300957,10033,689,2,295,590
20/06/2023 00:00:00,300958,10050,439,1,700,700
20/06/2023 00:00:00,300959,10074,159,2,6,12
21/06/2023 00:00:00,300960,10030,662,2,234,468
21/06/2023 00:00:00,300961,10024,496,1,199,199
21/06/2023 00:00:00,300962,10026,818,1,850,850
21/06/2023 00:00:00,300963,10051,20,1,900,900
21/06/2023 00:00:00,300963,10004,16,1,35,35
21/06/2023 00:00:00,300963,10059,884,3,269,807
21/06/2023 00:00:00,300963,10053,265,2,90,180
21/06/2023 00:00:00,300964,10070,90,2,7,14
21/06/2023 00:00:00,300965,10073,94,1,7,7
21/06/2023 00:00:00,300965,10007,133,2,230,460
21/06/2023 00:00:00,300965,10021,28,1,799,799
21/06/2023 00:00:00,300966,10051,686,3,900,2700
21/06/2023 00:00:00,300967,10034,654,1,90,90
21/06/2023 00:00:00,300967,10030,468,3,234,702
21/06/2023 00:00:00,300968,10051,648,1,900,900
21/06/2023 00:00:00,300969,10053,586,1,90,90
21/06/2023 00:00:00,300969,10025,402,1,399,399
21/06/2023 00:00:00,300969,10019,800,2,1299,2598
21/06/2023 00:00:00,300969,10051,947,2,900,1800
21/06/2023 00:00:00,300970,10043,109,3,450,1350
21/06/2023 00:00:00,300970,10047,77,2,300,600
22/06/2023 00:00:00,300971,10030,582,2,234,468
22/06/2023 00:00:00,300971,10022,854,1,899,899
22/06/2023 00:00:00,300972,10060,724,3,579,1737
22/06/2023 00:00:00,300973,10086,171,3,13,39
22/06/2023 00:00:00,300974,10012,100,2,70,140
22/06/2023 00:00:00,300974,10013,27,1,157,157
22/06/2023 00:00:00,300975,10073,824,3,7,21
22/06/2023 00:00:00,300975,10084,54,2,7,14
22/06/2023 00:00:00,300975,10064,697,1,1249,1249
23/06/2023 00:00:00,300976,10042,998,1,1849,1849
23/06/2023 00:00:00,300977,10086,716,2,13,26
23/06/2023 00:00:00,300977,10063,478,2,1799,3598
23/06/2023 00:00:00,300978,10059,968,2,269,538
23/06/2023 00:00:00,300979,10001,351,2,27,54
23/06/2023 00:00:00,300980,10079,850,3,7,21
23/06/2023 00:00:00,300980,10010,726,2,29,58
23/06/2023 00:00:00,300981,10059,21,2,269,538
24/06/2023 00:00:00,300982,10086,610,1,13,13
25/06/2023 00:00:00,300983,10073,976,3,7,21
25/06/2023 00:00:00,300983,10077,646,2,6,12
25/06/2023 00:00:00,300984,10035,155,2,52,104
25/06/2023 00:00:00,300984,10046,912,2,200,400
25/06/2023 00:00:00,300984,10085,688,3,6,18
25/06/2023 00:00:00,300985,10034,663,2,90,180
25/06/2023 00:00:00,300985,10066,973,2,149,298
25/06/2023 00:00:00,300986,10027,779,3,109,327
25/06/2023 00:00:00,300986,10003,939,2,149,298
25/06/2023 00:00:00,300987,10028,184,1,1500,1500
25/06/2023 00:00:00,300987,10066,642,2,149,298
25/06/2023 00:00:00,300987,10010,251,3,29,87
26/06/2023 00:00:00,300988,10085,290,1,6,6
26/06/2023 00:00:00,300989,10009,337,2,80,160
26/06/2023 00:00:00,300990,10072,481,3,5,15
26/06/2023 00:00:00,300990,10021,177,2,799,1598
26/06/2023 00:00:00,300991,10025,111,1,399,399
26/06/2023 00:00:00,300991,10080,171,2,6,12
26/06/2023 00:00:00,300991,10009,534,1,80,80
26/06/2023 00:00:00,300991,10069,238,2,5,10
27/06/2023 00:00:00,300992,10078,430,2,5,10
27/06/2023 00:00:00,300992,10027,653,1,109,109
27/06/2023 00:00:00,300993,10031,796,3,25,75
27/06/2023 00:00:00,300993,10010,392,3,29,87
28/06/2023 00:00:00,300994,10008,918,3,50,150
28/06/2023 00:00:00,300994,10006,492,1,24,24
28/06/2023 00:00:00,300995,10062,238,3,1499,4497
28/06/2023 00:00:00,300995,10024,314,1,199,199
28/06/2023 00:00:00,300995,10027,414,2,109,218
28/06/2023 00:00:00,300996,10077,783,1,6,6
28/06/2023 00:00:00,300996,10011,827,3,106,318
28/06/2023 00:00:00,300996,10003,405,3,149,447
28/06/2023 00:00:00,300997,10001,104,2,27,54
28/06/2023 00:00:00,300998,10006,548,2,24,48
28/06/2023 00:00:00,300999,10037,762,1,500,500
29/06/2023 00:00:00,301000,10054,529,2,250,500
29/06/2023 00:00:00,301000,10062,824,1,1499,1499
29/06/2023 00:00:00,301001,10051,799,2,900,1800
29/06/2023 00:00:00,301002,10011,373,3,106,318
29/06/2023 00:00:00,301002,10034,370,1,90,90
29/06/2023 00:00:00,301002,10049,308,1,450,450
29/06/2023 00:00:00,301002,10029,418,3,44,132
29/06/2023 00:00:00,301002,10044,782,3,750,2250
30/06/2023 00:00:00,301003,10084,680,2,7,14
30/06/2023 00:00:00,301003,10079,987,3,7,21
30/06/2023 00:00:00,301004,10028,208,2,1500,3000
30/06/2023 00:00:00,301004,10066,342,1,149,149
30/06/2023 00:00:00,301005,10050,823,1,700,700
30/06/2023 00:00:00,301006,10011,523,3,106,318
30/06/2023 00:00:00,301006,10027,487,3,109,327
30/06/2023 00:00:00,301007,10038,176,1,379,379
30/06/2023 00:00:00,301007,10007,450,2,230,460
30/06/2023 00:00:00,301008,10048,464,3,500,1500
30/06/2023 00:00:00,301008,10009,656,1,80,80
30/06/2023 00:00:00,301008,10017,112,2,999,1998
30/06/2023 00:00:00,301008,10056,286,1,999,999
30/06/2023 00:00:00,301009,10020,220,3,1499,4497
30/06/2023 00:00:00,301009,10084,668,3,7,21
30/06/2023 00:00:00,301010,10017,385,2,999,1998
30/06/2023 00:00:00,301010,10014,511,2,1199,2398
30/06/2023 00:00:00,301010,10072,357,2,5,10
30/06/2023 00:00:00,301011,10063,571,1,1799,1799
30/06/2023 00:00:00,301011,10006,728,2,24,48
30/06/2023 00:00:00,301012,10038,430,2,379,758
30/06/2023 00:00:00,301012,10053,152,1,90,90
30/06/2023 00:00:00,301012,10070,892,1,7,7
01/07/2023 00:00:00,301013,10073,973,2,7,14
01/07/2023 00:00:00,301013,10028,207,1,1500,1500
01/07/2023 00:00:00,301013,10005,230,2,36,72
01/07/2023 00:00:00,301014,10003,995,3,149,447
01/07/2023 00:00:00,301015,10006,737,3,24,72
01/07/2023 00:00:00,301016,10022,176,3,899,2697
01/07/2023 00:00:00,301016,10079,794,2,7,14
01/07/2023 00:00:00,301017,10019,862,2,1299,2598
01/07/2023 00:00:00,301018,10034,321,1,90,90
01/07/2023 00:00:00,301019,10018,75,2,1099,2198
01/07/2023 00:00:00,301019,10006,849,2,24,48
01/07/2023 00:00:00,301020,10016,116,3,1599,4797
01/07/2023 00:00:00,301020,10086,558,3,13,39
01/07/2023 00:00:00,301021,10039,371,1,799,799
02/07/2023 00:00:00,301022,10029,799,3,44,132
02/07/2023 00:00:00,301023,10044,254,1,750,750
02/07/2023 00:00:00,301023,10058,323,3,799,2397
02/07/2023 00:00:00,301024,10021,402,1,799,799
02/07/2023 00:00:00,301025,10036,934,1,111,111
02/07/2023 00:00:00,301025,10071,786,1,6,6
02/07/2023 00:00:00,301025,10032,301,1,70,70
02/07/2023 00:00:00,301026,10042,771,3,1849,5547
02/07/2023 00:00:00,301026,10062,700,3,1499,4497
02/07/2023 00:00:00,301026,10001,100,2,27,54
02/07/2023 00:00:00,301026,10006,614,3,24,72
02/07/2023 00:00:00,301027,10007,972,3,230,690
02/07/2023 00:00:00,301028,10077,969,3,6,18
02/07/2023 00:00:00,301028,10070,176,3,7,21
02/07/2023 00:00:00,301029,10071,601,3,6,18
02/07/2023 00:00:00,301030,10017,806,2,999,1998
02/07/2023 00:00:00,301030,10039,2,3,799,2397
02/07/2023 00:00:00,301030,10008,160,2,50,100
02/07/2023 00:00:00,301031,10024,134,3,199,597
03/07/2023 00:00:00,301032,10063,425,1,1799,1799
03/07/2023 00:00:00,301033,10038,189,1,379,379
03/07/2023 00:00:00,301034,10077,621,1,6,6
03/07/2023 00:00:00,301034,10044,635,3,750,2250
03/07/2023 00:00:00,301034,10059,5,3,269,807
03/07/2023 00:00:00,301035,10075,945,3,5,15
03/07/2023 00:00:00,301035,10013,239,3,157,471
03/07/2023 00:00:00,301036,10082,277,1,20,20
03/07/2023 00:00:00,301036,10064,251,3,1249,3747
03/07/2023 00:00:00,301037,10025,231,1,399,399
04/07/2023 00:00:00,301038,10055,292,3,95,285
04/07/2023 00:00:00,301038,10023,745,1,1099,1099
04/07/2023 00:00:00,301039,10049,672,2,450,900
04/07/2023 00:00:00,301040,10081,153,3,5,15
04/07/2023 00:00:00,301040,10069,505,2,5,10
04/07/2023 00:00:00,301040,10053,130,3,90,270
04/07/2023 00:00:00,301041,10044,349,2,750,1500
04/07/2023 00:00:00,301041,10003,251,3,149,447
04/07/2023 00:00:00,301041,10080,854,2,6,12
04/07/2023 00:00:00,301041,10056,981,2,999,1998
04/07/2023 00:00:00,301041,10010,277,2,29,58
04/07/2023 00:00:00,301042,10017,816,3,999,2997
04/07/2023 00:00:00,301042,10052,695,3,300,900
04/07/2023 00:00:00,301042,10060,694,2,579,1158
04/07/2023 00:00:00,301042,10021,281,2,799,1598
04/07/2023 00:00:00,301043,10025,393,3,399,1197
04/07/2023 00:00:00,301044,10037,57,1,500,500
04/07/2023 00:00:00,301044,10053,924,3,90,270
04/07/2023 00:00:00,301045,10022,577,2,899,1798
04/07/2023 00:00:00,301045,10053,961,2,90,180
04/07/2023 00:00:00,301046,10013,414,1,157,157
05/07/2023 00:00:00,301047,10086,993,3,13,39
05/07/2023 00:00:00,301047,10064,360,2,1249,2498
05/07/2023 00:00:00,301047,10026,739,2,850,1700
05/07/2023 00:00:00,301047,10034,233,1,90,90
05/07/2023 00:00:00,301048,10084,172,2,7,14
05/07/2023 00:00:00,301049,10086,938,2,13,26
05/07/2023 00:00:00,301049,10005,416,1,36,36
05/07/2023 00:00:00,301050,10076,491,1,7,7
05/07/2023 00:00:00,301050,10038,672,2,379,758
05/07/2023 00:00:00,301050,10033,833,2,295,590
05/07/2023 00:00:00,301050,10082,75,2,20,40
